DateTime,Junction,Vehicles,ID
2016-03-12T11:00:00.000Z,1,31,20160312111
2016-03-12T12:00:00.000Z,1,24,20160312121
2016-03-12T13:00:00.000Z,1,26,20160312131
2016-03-12T14:00:00.000Z,1,26,20160312141
2016-03-12T15:00:00.000Z,1,27,20160312151
2016-03-12T16:00:00.000Z,1,22,20160312161
2016-03-12T17:00:00.000Z,1,23,20160312171
2016-03-12T18:00:00.000Z,1,26,20160312181
2016-03-12T19:00:00.000Z,1,31,20160312191
2016-03-12T20:00:00.000Z,1,34,20160312201
2016-03-12T21:00:00.000Z,1,31,20160312211
2016-03-12T22:00:00.000Z,1,31,20160312221
2016-03-12T23:00:00.000Z,1,34,20160312231
2016-03-13T00:00:00.000Z,1,27,20160313001
2016-03-13T01:00:00.000Z,1,22,20160313011
2016-03-13T02:00:00.000Z,1,20,20160313021
2016-03-13T03:00:00.000Z,1,14,20160313031
2016-03-13T04:00:00.000Z,1,17,20160313041
2016-03-13T05:00:00.000Z,1,16,20160313051
2016-03-13T06:00:00.000Z,1,17,20160313061
2016-03-13T07:00:00.000Z,1,17,20160313071
2016-03-13T08:00:00.000Z,1,18,20160313081
2016-03-13T09:00:00.000Z,1,21,20160313091
2016-03-13T10:00:00.000Z,1,24,20160313101
2016-03-13T11:00:00.000Z,1,23,20160313111
2016-03-13T12:00:00.000Z,1,27,20160313121
2016-03-13T13:00:00.000Z,1,23,20160313131
2016-03-13T14:00:00.000Z,1,23,20160313141
2016-03-13T15:00:00.000Z,1,20,20160313151
2016-03-13T16:00:00.000Z,1,25,20160313161
2016-03-13T17:00:00.000Z,1,21,20160313171
2016-03-13T18:00:00.000Z,1,25,20160313181
2016-03-13T19:00:00.000Z,1,33,20160313191
2016-03-13T20:00:00.000Z,1,28,20160313201
2016-03-13T21:00:00.000Z,1,28,20160313211
2016-03-13T22:00:00.000Z,1,32,20160313221
2016-03-13T23:00:00.000Z,1,33,20160313231
2016-03-14T00:00:00.000Z,1,29,20160314001
2016-03-14T01:00:00.000Z,1,24,20160314011
2016-03-14T02:00:00.000Z,1,21,20160314021
2016-03-14T03:00:00.000Z,1,16,20160314031
2016-03-14T04:00:00.000Z,1,19,20160314041
2016-03-14T05:00:00.000Z,1,16,20160314051
2016-03-14T06:00:00.000Z,1,17,20160314061
2016-03-14T07:00:00.000Z,1,23,20160314071
2016-03-14T08:00:00.000Z,1,22,20160314081
2016-03-14T09:00:00.000Z,1,30,20160314091
2016-03-14T10:00:00.000Z,1,47,20160314101
2016-03-14T11:00:00.000Z,1,46,20160314111
2016-03-14T12:00:00.000Z,1,45,20160314121
2016-03-14T13:00:00.000Z,1,42,20160314131
2016-03-14T14:00:00.000Z,1,49,20160314141
2016-03-14T15:00:00.000Z,1,46,20160314151
2016-03-14T16:00:00.000Z,1,44,20160314161
2016-03-14T17:00:00.000Z,1,38,20160314171
2016-03-14T18:00:00.000Z,1,46,20160314181
2016-03-14T19:00:00.000Z,1,44,20160314191
2016-03-14T20:00:00.000Z,1,38,20160314201
2016-03-14T21:00:00.000Z,1,41,20160314211
2016-03-14T22:00:00.000Z,1,37,20160314221
2016-03-14T23:00:00.000Z,1,36,20160314231
2016-03-15T00:00:00.000Z,1,36,20160315001
2016-03-15T01:00:00.000Z,1,30,20160315011
2016-03-15T02:00:00.000Z,1,26,20160315021
2016-03-15T03:00:00.000Z,1,25,20160315031
2016-03-15T04:00:00.000Z,1,19,20160315041
2016-03-15T05:00:00.000Z,1,19,20160315051
2016-03-15T06:00:00.000Z,1,16,20160315061
2016-03-15T07:00:00.000Z,1,22,20160315071
2016-03-15T08:00:00.000Z,1,24,20160315081
2016-03-15T09:00:00.000Z,1,31,20160315091
2016-03-15T10:00:00.000Z,1,37,20160315101
2016-03-15T11:00:00.000Z,1,44,20160315111
2016-03-15T12:00:00.000Z,1,40,20160315121
2016-03-15T13:00:00.000Z,1,37,20160315131
2016-03-15T14:00:00.000Z,1,41,20160315141
2016-03-15T15:00:00.000Z,1,39,20160315151
2016-03-15T16:00:00.000Z,1,44,20160315161
2016-03-15T17:00:00.000Z,1,41,20160315171
2016-03-15T18:00:00.000Z,1,38,20160315181
2016-03-15T19:00:00.000Z,1,39,20160315191
2016-03-15T20:00:00.000Z,1,38,20160315201
2016-03-15T21:00:00.000Z,1,34,20160315211
2016-03-15T22:00:00.000Z,1,38,20160315221
2016-03-15T23:00:00.000Z,1,38,20160315231
2016-03-16T00:00:00.000Z,1,32,20160316001
2016-03-16T01:00:00.000Z,1,24,20160316011
2016-03-16T02:00:00.000Z,1,25,20160316021
2016-03-16T03:00:00.000Z,1,22,20160316031
2016-03-16T04:00:00.000Z,1,20,20160316041
2016-03-16T05:00:00.000Z,1,18,20160316051
2016-03-16T06:00:00.000Z,1,17,20160316061
2016-03-16T07:00:00.000Z,1,19,20160316071
2016-03-16T08:00:00.000Z,1,25,20160316081
2016-03-16T09:00:00.000Z,1,40,20160316091
2016-03-16T10:00:00.000Z,1,50,20160316101
2016-03-16T11:00:00.000Z,1,49,20160316111
2016-03-16T12:00:00.000Z,1,44,20160316121
2016-03-16T13:00:00.000Z,1,39,20160316131
2016-03-16T14:00:00.000Z,1,43,20160316141
2016-03-16T15:00:00.000Z,1,44,20160316151
2016-03-16T16:00:00.000Z,1,43,20160316161
2016-03-16T17:00:00.000Z,1,40,20160316171
2016-03-16T18:00:00.000Z,1,42,20160316181
2016-03-16T19:00:00.000Z,1,48,20160316191
2016-03-16T20:00:00.000Z,1,44,20160316201
2016-03-16T21:00:00.000Z,1,40,20160316211
2016-03-16T22:00:00.000Z,1,43,20160316221
2016-03-16T23:00:00.000Z,1,40,20160316231
2016-03-17T00:00:00.000Z,1,35,20160317001
2016-03-17T01:00:00.000Z,1,28,20160317011
2016-03-17T02:00:00.000Z,1,28,20160317021
2016-03-17T03:00:00.000Z,1,24,20160317031
2016-03-17T04:00:00.000Z,1,18,20160317041
2016-03-17T05:00:00.000Z,1,17,20160317051
2016-03-17T06:00:00.000Z,1,20,20160317061
2016-03-17T07:00:00.000Z,1,26,20160317071
2016-03-17T08:00:00.000Z,1,24,20160317081
2016-03-17T09:00:00.000Z,1,29,20160317091
2016-03-17T10:00:00.000Z,1,38,20160317101
2016-03-17T11:00:00.000Z,1,42,20160317111
2016-03-17T12:00:00.000Z,1,40,20160317121
2016-03-17T13:00:00.000Z,1,38,20160317131
2016-03-17T14:00:00.000Z,1,43,20160317141
2016-03-17T15:00:00.000Z,1,40,20160317151
2016-03-17T16:00:00.000Z,1,39,20160317161
2016-03-17T17:00:00.000Z,1,37,20160317171
2016-03-17T18:00:00.000Z,1,38,20160317181
2016-03-17T19:00:00.000Z,1,45,20160317191
2016-03-17T20:00:00.000Z,1,44,20160317201
2016-03-17T21:00:00.000Z,1,41,20160317211
2016-03-17T22:00:00.000Z,1,38,20160317221
2016-03-17T23:00:00.000Z,1,36,20160317231
2016-03-18T00:00:00.000Z,1,32,20160318001
2016-03-18T01:00:00.000Z,1,27,20160318011
2016-03-18T02:00:00.000Z,1,23,20160318021
2016-03-18T03:00:00.000Z,1,20,20160318031
2016-03-18T04:00:00.000Z,1,16,20160318041
2016-03-18T05:00:00.000Z,1,15,20160318051
2016-03-18T06:00:00.000Z,1,20,20160318061
2016-03-18T07:00:00.000Z,1,21,20160318071
2016-03-18T08:00:00.000Z,1,20,20160318081
2016-03-18T09:00:00.000Z,1,23,20160318091
2016-03-18T10:00:00.000Z,1,33,20160318101
2016-03-18T11:00:00.000Z,1,40,20160318111
2016-03-18T12:00:00.000Z,1,43,20160318121
2016-03-18T13:00:00.000Z,1,35,20160318131
2016-03-18T14:00:00.000Z,1,39,20160318141
2016-03-18T15:00:00.000Z,1,38,20160318151
2016-03-18T16:00:00.000Z,1,34,20160318161
2016-03-18T17:00:00.000Z,1,33,20160318171
2016-03-18T18:00:00.000Z,1,35,20160318181
2016-03-18T19:00:00.000Z,1,41,20160318191
2016-03-18T20:00:00.000Z,1,36,20160318201
2016-03-18T21:00:00.000Z,1,34,20160318211
2016-03-18T22:00:00.000Z,1,34,20160318221
2016-03-18T23:00:00.000Z,1,33,20160318231
2016-03-19T00:00:00.000Z,1,32,20160319001
2016-03-19T01:00:00.000Z,1,25,20160319011
2016-03-19T02:00:00.000Z,1,18,20160319021
2016-03-19T03:00:00.000Z,1,17,20160319031
2016-03-19T04:00:00.000Z,1,17,20160319041
2016-03-19T05:00:00.000Z,1,16,20160319051
2016-03-19T06:00:00.000Z,1,13,20160319061
2016-03-19T07:00:00.000Z,1,15,20160319071
2016-03-19T08:00:00.000Z,1,19,20160319081
2016-03-19T09:00:00.000Z,1,20,20160319091
2016-03-19T10:00:00.000Z,1,30,20160319101
2016-03-19T11:00:00.000Z,1,26,20160319111
2016-03-19T12:00:00.000Z,1,30,20160319121
2016-03-19T13:00:00.000Z,1,22,20160319131
2016-03-19T14:00:00.000Z,1,26,20160319141
2016-03-19T15:00:00.000Z,1,21,20160319151
2016-03-19T16:00:00.000Z,1,23,20160319161
2016-03-19T17:00:00.000Z,1,25,20160319171
2016-03-19T18:00:00.000Z,1,23,20160319181
2016-03-19T19:00:00.000Z,1,27,20160319191
2016-03-19T20:00:00.000Z,1,26,20160319201
2016-03-19T21:00:00.000Z,1,26,20160319211
2016-03-19T22:00:00.000Z,1,25,20160319221
2016-03-19T23:00:00.000Z,1,23,20160319231
2016-03-20T00:00:00.000Z,1,24,20160320001
2016-03-20T01:00:00.000Z,1,21,20160320011
2016-03-20T02:00:00.000Z,1,18,20160320021
2016-03-20T03:00:00.000Z,1,15,20160320031
2016-03-20T04:00:00.000Z,1,13,20160320041
2016-03-20T05:00:00.000Z,1,13,20160320051
2016-03-20T06:00:00.000Z,1,14,20160320061
2016-03-20T07:00:00.000Z,1,18,20160320071
2016-03-20T08:00:00.000Z,1,15,20160320081
2016-03-20T09:00:00.000Z,1,19,20160320091
2016-03-20T10:00:00.000Z,1,24,20160320101
2016-03-20T11:00:00.000Z,1,26,20160320111
2016-03-20T12:00:00.000Z,1,24,20160320121
2016-03-20T13:00:00.000Z,1,23,20160320131
2016-03-20T14:00:00.000Z,1,22,20160320141
2016-03-20T15:00:00.000Z,1,23,20160320151
2016-03-20T16:00:00.000Z,1,20,20160320161
2016-03-20T17:00:00.000Z,1,25,20160320171
2016-03-20T18:00:00.000Z,1,27,20160320181
2016-03-20T19:00:00.000Z,1,26,20160320191
2016-03-20T20:00:00.000Z,1,33,20160320201
2016-03-20T21:00:00.000Z,1,28,20160320211
2016-03-20T22:00:00.000Z,1,28,20160320221
2016-03-20T23:00:00.000Z,1,32,20160320231
2016-03-21T00:00:00.000Z,1,25,20160321001
2016-03-21T01:00:00.000Z,1,22,20160321011
2016-03-21T02:00:00.000Z,1,16,20160321021
2016-03-21T03:00:00.000Z,1,19,20160321031
2016-03-21T04:00:00.000Z,1,16,20160321041
2016-03-21T05:00:00.000Z,1,13,20160321051
2016-03-21T06:00:00.000Z,1,16,20160321061
2016-03-21T07:00:00.000Z,1,24,20160321071
2016-03-21T08:00:00.000Z,1,21,20160321081
2016-03-21T09:00:00.000Z,1,25,20160321091
2016-03-21T10:00:00.000Z,1,31,20160321101
2016-03-21T11:00:00.000Z,1,48,20160321111
2016-03-21T12:00:00.000Z,1,49,20160321121
2016-03-21T13:00:00.000Z,1,44,20160321131
2016-03-21T14:00:00.000Z,1,51,20160321141
2016-03-21T15:00:00.000Z,1,44,20160321151
2016-03-21T16:00:00.000Z,1,47,20160321161
2016-03-21T17:00:00.000Z,1,43,20160321171
2016-03-21T18:00:00.000Z,1,46,20160321181
2016-03-21T19:00:00.000Z,1,40,20160321191
2016-03-21T20:00:00.000Z,1,45,20160321201
2016-03-21T21:00:00.000Z,1,38,20160321211
2016-03-21T22:00:00.000Z,1,38,20160321221
2016-03-21T23:00:00.000Z,1,38,20160321231
2016-03-22T00:00:00.000Z,1,34,20160322001
2016-03-22T01:00:00.000Z,1,30,20160322011
2016-03-22T02:00:00.000Z,1,24,20160322021
2016-03-22T03:00:00.000Z,1,23,20160322031
2016-03-22T04:00:00.000Z,1,18,20160322041
2016-03-22T05:00:00.000Z,1,15,20160322051
2016-03-22T06:00:00.000Z,1,19,20160322061
2016-03-22T07:00:00.000Z,1,24,20160322071
2016-03-22T08:00:00.000Z,1,28,20160322081
2016-03-22T09:00:00.000Z,1,28,20160322091
2016-03-22T10:00:00.000Z,1,39,20160322101
2016-03-22T11:00:00.000Z,1,38,20160322111
2016-03-22T12:00:00.000Z,1,35,20160322121
2016-03-22T13:00:00.000Z,1,40,20160322131
2016-03-22T14:00:00.000Z,1,38,20160322141
2016-03-22T15:00:00.000Z,1,39,20160322151
2016-03-22T16:00:00.000Z,1,37,20160322161
2016-03-22T17:00:00.000Z,1,35,20160322171
2016-03-22T18:00:00.000Z,1,48,20160322181
2016-03-22T19:00:00.000Z,1,48,20160322191
2016-03-22T20:00:00.000Z,1,41,20160322201
2016-03-22T21:00:00.000Z,1,36,20160322211
2016-03-22T22:00:00.000Z,1,34,20160322221
2016-03-22T23:00:00.000Z,1,35,20160322231
2016-03-23T00:00:00.000Z,1,34,20160323001
2016-03-23T01:00:00.000Z,1,29,20160323011
2016-03-23T02:00:00.000Z,1,27,20160323021
2016-03-23T03:00:00.000Z,1,21,20160323031
2016-03-23T04:00:00.000Z,1,21,20160323041
2016-03-23T05:00:00.000Z,1,16,20160323051
2016-03-23T06:00:00.000Z,1,19,20160323061
2016-03-23T07:00:00.000Z,1,19,20160323071
2016-03-23T08:00:00.000Z,1,23,20160323081
2016-03-23T09:00:00.000Z,1,31,20160323091
2016-03-23T10:00:00.000Z,1,41,20160323101
2016-03-23T11:00:00.000Z,1,41,20160323111
2016-03-23T12:00:00.000Z,1,39,20160323121
2016-03-23T13:00:00.000Z,1,35,20160323131
2016-03-23T14:00:00.000Z,1,45,20160323141
2016-03-23T15:00:00.000Z,1,42,20160323151
2016-03-23T16:00:00.000Z,1,37,20160323161
2016-03-23T17:00:00.000Z,1,36,20160323171
2016-03-23T18:00:00.000Z,1,39,20160323181
2016-03-23T19:00:00.000Z,1,42,20160323191
2016-03-23T20:00:00.000Z,1,42,20160323201
2016-03-23T21:00:00.000Z,1,36,20160323211
2016-03-23T22:00:00.000Z,1,33,20160323221
2016-03-23T23:00:00.000Z,1,28,20160323231
2016-03-24T00:00:00.000Z,1,33,20160324001
2016-03-24T01:00:00.000Z,1,25,20160324011
2016-03-24T02:00:00.000Z,1,21,20160324021
2016-03-24T03:00:00.000Z,1,19,20160324031
2016-03-24T04:00:00.000Z,1,19,20160324041
2016-03-24T05:00:00.000Z,1,18,20160324051
2016-03-24T06:00:00.000Z,1,16,20160324061
2016-03-24T07:00:00.000Z,1,20,20160324071
2016-03-24T08:00:00.000Z,1,19,20160324081
2016-03-24T09:00:00.000Z,1,26,20160324091
2016-03-24T10:00:00.000Z,1,26,20160324101
2016-03-24T11:00:00.000Z,1,37,20160324111
2016-03-24T12:00:00.000Z,1,32,20160324121
2016-03-24T13:00:00.000Z,1,28,20160324131
2016-03-24T14:00:00.000Z,1,32,20160324141
2016-03-24T15:00:00.000Z,1,33,20160324151
2016-03-24T16:00:00.000Z,1,32,20160324161
2016-03-24T17:00:00.000Z,1,34,20160324171
2016-03-24T18:00:00.000Z,1,29,20160324181
2016-03-24T19:00:00.000Z,1,38,20160324191
2016-03-24T20:00:00.000Z,1,31,20160324201
2016-03-24T21:00:00.000Z,1,30,20160324211
2016-03-24T22:00:00.000Z,1,36,20160324221
2016-03-24T23:00:00.000Z,1,32,20160324231
2016-03-25T00:00:00.000Z,1,30,20160325001
2016-03-25T01:00:00.000Z,1,28,20160325011
2016-03-25T02:00:00.000Z,1,22,20160325021
2016-03-25T03:00:00.000Z,1,18,20160325031
2016-03-25T04:00:00.000Z,1,14,20160325041
2016-03-25T05:00:00.000Z,1,17,20160325051
2016-03-25T06:00:00.000Z,1,14,20160325061
2016-03-25T07:00:00.000Z,1,18,20160325071
2016-03-25T08:00:00.000Z,1,16,20160325081
2016-03-25T09:00:00.000Z,1,28,20160325091
2016-03-25T10:00:00.000Z,1,32,20160325101
2016-03-25T11:00:00.000Z,1,29,20160325111
2016-03-25T12:00:00.000Z,1,32,20160325121
2016-03-25T13:00:00.000Z,1,27,20160325131
2016-03-25T14:00:00.000Z,1,27,20160325141
2016-03-25T15:00:00.000Z,1,26,20160325151
2016-03-25T16:00:00.000Z,1,25,20160325161
2016-03-25T17:00:00.000Z,1,25,20160325171
2016-03-25T18:00:00.000Z,1,28,20160325181
2016-03-25T19:00:00.000Z,1,35,20160325191
2016-03-25T20:00:00.000Z,1,30,20160325201
2016-03-25T21:00:00.000Z,1,33,20160325211
2016-03-25T22:00:00.000Z,1,25,20160325221
2016-03-25T23:00:00.000Z,1,26,20160325231
2016-03-26T00:00:00.000Z,1,28,20160326001
2016-03-26T01:00:00.000Z,1,24,20160326011
2016-03-26T02:00:00.000Z,1,18,20160326021
2016-03-26T03:00:00.000Z,1,17,20160326031
2016-03-26T04:00:00.000Z,1,15,20160326041
2016-03-26T05:00:00.000Z,1,13,20160326051
2016-03-26T06:00:00.000Z,1,14,20160326061
2016-03-26T07:00:00.000Z,1,15,20160326071
2016-03-26T08:00:00.000Z,1,17,20160326081
2016-03-26T09:00:00.000Z,1,18,20160326091
2016-03-26T10:00:00.000Z,1,22,20160326101
2016-03-26T11:00:00.000Z,1,24,20160326111
2016-03-26T12:00:00.000Z,1,18,20160326121
2016-03-26T13:00:00.000Z,1,22,20160326131
2016-03-26T14:00:00.000Z,1,19,20160326141
2016-03-26T15:00:00.000Z,1,20,20160326151
2016-03-26T16:00:00.000Z,1,23,20160326161
2016-03-26T17:00:00.000Z,1,22,20160326171
2016-03-26T18:00:00.000Z,1,22,20160326181
2016-03-26T19:00:00.000Z,1,27,20160326191
2016-03-26T20:00:00.000Z,1,24,20160326201
2016-03-26T21:00:00.000Z,1,25,20160326211
2016-03-26T22:00:00.000Z,1,23,20160326221
2016-03-26T23:00:00.000Z,1,24,20160326231
2016-03-27T00:00:00.000Z,1,24,20160327001
2016-03-27T01:00:00.000Z,1,19,20160327011
2016-03-27T02:00:00.000Z,1,17,20160327021
2016-03-27T03:00:00.000Z,1,13,20160327031
2016-03-27T04:00:00.000Z,1,13,20160327041
2016-03-27T05:00:00.000Z,1,13,20160327051
2016-03-27T06:00:00.000Z,1,13,20160327061
2016-03-27T07:00:00.000Z,1,15,20160327071
2016-03-27T08:00:00.000Z,1,16,20160327081
2016-03-27T09:00:00.000Z,1,16,20160327091
2016-03-27T10:00:00.000Z,1,18,20160327101
2016-03-27T11:00:00.000Z,1,22,20160327111
2016-03-27T12:00:00.000Z,1,22,20160327121
2016-03-27T13:00:00.000Z,1,21,20160327131
2016-03-27T14:00:00.000Z,1,19,20160327141
2016-03-27T15:00:00.000Z,1,22,20160327151
2016-03-27T16:00:00.000Z,1,22,20160327161
2016-03-27T17:00:00.000Z,1,21,20160327171
2016-03-27T18:00:00.000Z,1,27,20160327181
2016-03-27T19:00:00.000Z,1,26,20160327191
2016-03-27T20:00:00.000Z,1,25,20160327201
2016-03-27T21:00:00.000Z,1,26,20160327211
2016-03-27T22:00:00.000Z,1,21,20160327221
2016-03-27T23:00:00.000Z,1,24,20160327231
2016-03-28T00:00:00.000Z,1,23,20160328001
2016-03-28T01:00:00.000Z,1,22,20160328011
2016-03-28T02:00:00.000Z,1,16,20160328021
2016-03-28T03:00:00.000Z,1,17,20160328031
2016-03-28T04:00:00.000Z,1,13,20160328041
2016-03-28T05:00:00.000Z,1,12,20160328051
2016-03-28T06:00:00.000Z,1,19,20160328061
2016-03-28T07:00:00.000Z,1,18,20160328071
2016-03-28T08:00:00.000Z,1,21,20160328081
2016-03-28T09:00:00.000Z,1,28,20160328091
2016-03-28T10:00:00.000Z,1,29,20160328101
2016-03-28T11:00:00.000Z,1,41,20160328111
2016-03-28T12:00:00.000Z,1,43,20160328121
2016-03-28T13:00:00.000Z,1,34,20160328131
2016-03-28T14:00:00.000Z,1,39,20160328141
2016-03-28T15:00:00.000Z,1,37,20160328151
2016-03-28T16:00:00.000Z,1,39,20160328161
2016-03-28T17:00:00.000Z,1,38,20160328171
2016-03-28T18:00:00.000Z,1,39,20160328181
2016-03-28T19:00:00.000Z,1,38,20160328191
2016-03-28T20:00:00.000Z,1,42,20160328201
2016-03-28T21:00:00.000Z,1,39,20160328211
2016-03-28T22:00:00.000Z,1,39,20160328221
2016-03-28T23:00:00.000Z,1,38,20160328231
2016-03-29T00:00:00.000Z,1,32,20160329001
2016-03-29T01:00:00.000Z,1,31,20160329011
2016-03-29T02:00:00.000Z,1,26,20160329021
2016-03-29T03:00:00.000Z,1,19,20160329031
2016-03-29T04:00:00.000Z,1,18,20160329041
2016-03-29T05:00:00.000Z,1,16,20160329051
2016-03-29T06:00:00.000Z,1,20,20160329061
2016-03-29T07:00:00.000Z,1,22,20160329071
2016-03-29T08:00:00.000Z,1,25,20160329081
2016-03-29T09:00:00.000Z,1,28,20160329091
2016-03-29T10:00:00.000Z,1,38,20160329101
2016-03-29T11:00:00.000Z,1,42,20160329111
2016-03-29T12:00:00.000Z,1,43,20160329121
2016-03-29T13:00:00.000Z,1,41,20160329131
2016-03-29T14:00:00.000Z,1,44,20160329141
2016-03-29T15:00:00.000Z,1,45,20160329151
2016-03-29T16:00:00.000Z,1,38,20160329161
2016-03-29T17:00:00.000Z,1,42,20160329171
2016-03-29T18:00:00.000Z,1,43,20160329181
2016-03-29T19:00:00.000Z,1,44,20160329191
2016-03-29T20:00:00.000Z,1,44,20160329201
2016-03-29T21:00:00.000Z,1,40,20160329211
2016-03-29T22:00:00.000Z,1,39,20160329221
2016-03-29T23:00:00.000Z,1,39,20160329231
2016-03-30T00:00:00.000Z,1,36,20160330001
2016-03-30T01:00:00.000Z,1,33,20160330011
2016-03-30T02:00:00.000Z,1,26,20160330021
2016-03-30T03:00:00.000Z,1,21,20160330031
2016-03-30T04:00:00.000Z,1,18,20160330041
2016-03-30T05:00:00.000Z,1,17,20160330051
2016-03-30T06:00:00.000Z,1,20,20160330061
2016-03-30T07:00:00.000Z,1,26,20160330071
2016-03-30T08:00:00.000Z,1,25,20160330081
2016-03-30T09:00:00.000Z,1,27,20160330091
2016-03-30T10:00:00.000Z,1,44,20160330101
2016-03-30T11:00:00.000Z,1,52,20160330111
2016-03-30T12:00:00.000Z,1,48,20160330121
2016-03-30T13:00:00.000Z,1,43,20160330131
2016-03-30T14:00:00.000Z,1,46,20160330141
2016-03-30T15:00:00.000Z,1,51,20160330151
2016-03-30T16:00:00.000Z,1,46,20160330161
2016-03-30T17:00:00.000Z,1,47,20160330171
2016-03-30T18:00:00.000Z,1,42,20160330181
2016-03-30T19:00:00.000Z,1,48,20160330191
2016-03-30T20:00:00.000Z,1,44,20160330201
2016-03-30T21:00:00.000Z,1,41,20160330211
2016-03-30T22:00:00.000Z,1,41,20160330221
2016-03-30T23:00:00.000Z,1,38,20160330231
2016-03-31T00:00:00.000Z,1,36,20160331001
2016-03-31T01:00:00.000Z,1,30,20160331011
2016-03-31T02:00:00.000Z,1,26,20160331021
2016-03-31T03:00:00.000Z,1,24,20160331031
2016-03-31T04:00:00.000Z,1,18,20160331041
2016-03-31T05:00:00.000Z,1,18,20160331051
2016-03-31T06:00:00.000Z,1,18,20160331061
2016-03-31T07:00:00.000Z,1,22,20160331071
2016-03-31T08:00:00.000Z,1,25,20160331081
2016-03-31T09:00:00.000Z,1,28,20160331091
2016-03-31T10:00:00.000Z,1,40,20160331101
2016-03-31T11:00:00.000Z,1,41,20160331111
2016-03-31T12:00:00.000Z,1,41,20160331121
2016-03-31T13:00:00.000Z,1,36,20160331131
2016-03-31T14:00:00.000Z,1,42,20160331141
2016-03-31T15:00:00.000Z,1,41,20160331151
2016-03-31T16:00:00.000Z,1,40,20160331161
2016-03-31T17:00:00.000Z,1,37,20160331171
2016-03-31T18:00:00.000Z,1,44,20160331181
2016-03-31T19:00:00.000Z,1,45,20160331191
2016-03-31T20:00:00.000Z,1,40,20160331201
2016-03-31T21:00:00.000Z,1,38,20160331211
2016-03-31T22:00:00.000Z,1,32,20160331221
2016-03-31T23:00:00.000Z,1,37,20160331231
2016-04-01T00:00:00.000Z,1,35,20160401001
2016-04-01T01:00:00.000Z,1,30,20160401011
2016-04-01T02:00:00.000Z,1,23,20160401021
2016-04-01T03:00:00.000Z,1,22,20160401031
2016-04-01T04:00:00.000Z,1,18,20160401041
2016-04-01T05:00:00.000Z,1,17,20160401051
2016-04-01T06:00:00.000Z,1,18,20160401061
2016-04-01T07:00:00.000Z,1,22,20160401071
2016-04-01T08:00:00.000Z,1,23,20160401081
2016-04-01T09:00:00.000Z,1,28,20160401091
2016-04-01T10:00:00.000Z,1,34,20160401101
2016-04-01T11:00:00.000Z,1,45,20160401111
2016-04-01T12:00:00.000Z,1,50,20160401121
2016-04-01T13:00:00.000Z,1,43,20160401131
2016-04-01T14:00:00.000Z,1,40,20160401141
2016-04-01T15:00:00.000Z,1,43,20160401151
2016-04-01T16:00:00.000Z,1,37,20160401161
2016-04-01T17:00:00.000Z,1,35,20160401171
2016-04-01T18:00:00.000Z,1,40,20160401181
2016-04-01T19:00:00.000Z,1,40,20160401191
2016-04-01T20:00:00.000Z,1,37,20160401201
2016-04-01T21:00:00.000Z,1,38,20160401211
2016-04-01T22:00:00.000Z,1,34,20160401221
2016-04-01T23:00:00.000Z,1,31,20160401231
2016-04-02T00:00:00.000Z,1,32,20160402001
2016-04-02T01:00:00.000Z,1,24,20160402011
2016-04-02T02:00:00.000Z,1,20,20160402021
2016-04-02T03:00:00.000Z,1,14,20160402031
2016-04-02T04:00:00.000Z,1,16,20160402041
2016-04-02T05:00:00.000Z,1,11,20160402051
2016-04-02T06:00:00.000Z,1,14,20160402061
2016-04-02T07:00:00.000Z,1,16,20160402071
2016-04-02T08:00:00.000Z,1,17,20160402081
2016-04-02T09:00:00.000Z,1,20,20160402091
2016-04-02T10:00:00.000Z,1,21,20160402101
2016-04-02T11:00:00.000Z,1,25,20160402111
2016-04-02T12:00:00.000Z,1,26,20160402121
2016-04-02T13:00:00.000Z,1,26,20160402131
2016-04-02T14:00:00.000Z,1,24,20160402141
2016-04-02T15:00:00.000Z,1,24,20160402151
2016-04-02T16:00:00.000Z,1,28,20160402161
2016-04-02T17:00:00.000Z,1,27,20160402171
2016-04-02T18:00:00.000Z,1,31,20160402181
2016-04-02T19:00:00.000Z,1,29,20160402191
2016-04-02T20:00:00.000Z,1,29,20160402201
2016-04-02T21:00:00.000Z,1,32,20160402211
2016-04-02T22:00:00.000Z,1,31,20160402221
2016-04-02T23:00:00.000Z,1,32,20160402231
2016-04-03T00:00:00.000Z,1,28,20160403001
2016-04-03T01:00:00.000Z,1,21,20160403011
2016-04-03T02:00:00.000Z,1,20,20160403021
2016-04-03T03:00:00.000Z,1,20,20160403031
2016-04-03T04:00:00.000Z,1,14,20160403041
2016-04-03T05:00:00.000Z,1,13,20160403051
2016-04-03T06:00:00.000Z,1,13,20160403061
2016-04-03T07:00:00.000Z,1,20,20160403071
2016-04-03T08:00:00.000Z,1,17,20160403081
2016-04-03T09:00:00.000Z,1,26,20160403091
2016-04-03T10:00:00.000Z,1,27,20160403101
2016-04-03T11:00:00.000Z,1,25,20160403111
2016-04-03T12:00:00.000Z,1,24,20160403121
2016-04-03T13:00:00.000Z,1,25,20160403131
2016-04-03T14:00:00.000Z,1,24,20160403141
2016-04-03T15:00:00.000Z,1,27,20160403151
2016-04-03T16:00:00.000Z,1,25,20160403161
2016-04-03T17:00:00.000Z,1,27,20160403171
